date,delay,destination,distance,origin
2001-01-26 15:05:00,19,LAS,584,ELP
2001-01-16 14:15:00,-10,MDW,229,DTW
2001-02-15 12:37:00,54,CLE,487,STL
2001-03-14 19:30:00,-13,LAX,370,PHX
2001-01-01 06:50:00,7,BNA,588,BWI
2001-01-01 16:15:00,35,JAX,318,FLL
2001-03-11 10:48:00,5,GEG,287,BOI
2001-01-29 21:16:00,21,IND,451,MCI
2001-01-30 10:41:00,25,SAT,192,HOU
2001-03-13 06:25:00,-9,BWI,314,CLE
2001-02-26 12:13:00,15,STL,737,BWI
2001-03-13 17:40:00,-14,LAS,1099,OMA
2001-02-06 12:10:00,-5,ONT,197,LAS
2001-03-28 18:00:00,22,LAS,2106,BWI
2001-01-22 18:55:00,-6,ELP,562,DAL
2001-02-28 06:20:00,1,SLC,291,BOI
2001-03-24 08:20:00,-2,JAX,180,TPA
2001-01-16 12:35:00,-5,IND,229,STL
2001-01-12 11:30:00,-20,AUS,1342,BWI
2001-02-14 07:00:00,2,AUS,148,HOU
2001-02-01 16:03:00,10,MAF,319,DAL
2001-02-07 10:40:00,-10,LAX,451,TUS
2001-03-23 07:10:00,-5,SMF,389,ONT
2001-02-20 09:27:00,6,SAN,446,OAK
2001-03-19 07:20:00,-7,MDW,632,RDU
2001-03-21 19:10:00,-7,RNO,444,PDX
2001-01-02 10:45:00,-5,OAK,325,BUR
2001-01-11 21:40:00,25,CLE,487,STL
2001-02-17 15:45:00,-7,AUS,189,DAL
2001-02-09 08:15:00,27,STL,251,MDW
2001-02-28 21:01:00,33,ELP,677,HOU
2001-03-20 14:15:00,-11,MCI,1048,TPA
2001-01-10 11:08:00,18,GEG,287,BOI
2001-02-21 07:51:00,15,AUS,189,DAL
2001-01-29 18:30:00,56,PVD,842,MDW
2001-01-25 09:10:00,-11,SAN,304,PHX
2001-02-13 08:22:00,12,DAL,237,TUL
2001-03-21 13:00:00,0,AUS,189,DAL
2001-02-15 11:25:00,-5,TPA,197,FLL
2001-01-28 09:18:00,2,PHX,347,ELP
2001-01-12 10:50:00,-7,MCI,919,SLC
2001-03-12 19:30:00,0,BNA,588,BWI
2001-02-22 19:43:00,20,LAX,337,OAK
2001-03-21 06:25:00,15,BWI,377,MHT
2001-01-26 15:25:00,-3,HOU,187,CRP
2001-03-03 11:49:00,17,ABQ,328,PHX
2001-02-01 09:05:00,-3,HOU,192,SAT
2001-03-30 09:00:00,-4,OKC,181,DAL
2001-02-13 12:25:00,9,MCI,237,STL
2001-01-15 12:38:00,28,SAN,258,LAS
2001-02-25 10:35:00,26,LAX,337,OAK
2001-01-29 10:55:00,0,LAS,256,PHX
2001-01-21 10:00:00,-5,LAS,365,TUS
2001-01-07 15:45:00,5,PDX,479,SMF
2001-01-14 16:29:00,12,ONT,389,SMF
2001-01-02 21:58:00,40,SMF,373,LAX
2001-02-26 21:05:00,-2,IAH,217,DAL
2001-03-08 19:55:00,35,DAL,293,LBB
2001-01-02 13:47:00,52,SAN,446,OAK
2001-02-18 16:25:00,-3,SJC,296,BUR
2001-03-13 08:39:00,9,BNA,1588,LAS
2001-03-02 19:00:00,-5,LAX,370,PHX
2001-02-13 13:45:00,2,HRL,276,HOU
2001-03-17 12:45:00,-4,MCO,178,FLL
2001-01-27 14:45:00,32,LAS,236,LAX
2001-03-27 19:30:00,-3,STL,237,MCI
2001-01-14 09:05:00,12,LIT,544,MDW
2001-01-15 18:50:00,-9,RNO,335,BOI
2001-01-03 07:00:00,-8,MSY,303,HOU
2001-01-21 10:14:00,0,ELP,636,SAN
2001-01-06 11:45:00,-2,OAK,371,SNA
2001-02-08 20:00:00,-2,OMA,423,MDW
2001-02-22 20:30:00,-5,SEA,866,LAS
2001-02-21 16:38:00,30,OAK,337,LAX
2001-03-13 07:00:00,4,BNA,457,DTW
2001-03-19 08:00:00,21,MCO,989,MDW
2001-01-18 17:45:00,-1,TPA,928,AUS
2001-02-01 13:45:00,-5,HOU,1235,LAS
2001-03-06 15:35:00,-13,MDW,611,BWI
2001-03-29 14:50:00,-1,OKC,313,MCI
2001-03-24 18:40:00,-4,BWI,888,JAN
2001-03-31 14:52:00,8,TPA,1034,ISP
2001-03-24 17:05:00,-8,PDX,543,OAK
2001-03-05 14:15:00,40,SJC,417,SAN
2001-03-22 22:01:00,31,PHX,325,ONT
2001-03-27 07:50:00,-8,TPA,174,PBI
2001-03-01 07:05:00,-7,ABQ,677,LAX
2001-03-11 08:00:00,-7,SNA,342,SJC
2001-01-19 20:35:00,-8,PHX,256,LAS
2001-01-17 17:45:00,2,TPA,197,FLL
2001-02-03 18:50:00,-4,BWI,283,BDL
2001-03-14 15:15:00,-7,SJC,386,LAS
2001-03-09 13:38:00,0,HOU,187,CRP
2001-01-15 21:00:00,67,HOU,239,DAL
2001-01-03 20:52:00,18,DAL,580,ABQ
2001-01-28 15:50:00,5,HOU,687,STL
2001-02-11 20:00:00,-9,MCI,718,ABQ
2001-01-21 13:17:00,4,PHX,370,LAX
2001-01-31 16:30:00,-15,BNA,756,AUS
2001-01-06 13:29:00,9,JAX,318,FLL
2001-03-18 10:20:00,9,SAT,1040,MCO
2001-03-02 13:40:00,-5,DAL,293,LBB
2001-01-04 08:29:00,7,PHX,1262,STL
2001-01-17 08:00:00,0,OMA,1037,PHX
2001-02-25 21:55:00,97,LAX,337,OAK
2001-03-31 10:40:00,-9,PVD,108,ISP
2001-03-14 18:10:00,2,ALB,288,BWI
2001-01-05 07:25:00,-3,BWI,281,BUF
2001-01-09 08:15:00,0,ABQ,677,LAX
2001-03-02 14:40:00,6,MDW,307,CLE
2001-03-28 20:27:00,4,SEA,399,BOI
2001-01-01 12:40:00,10,SFO,447,SAN
2001-01-06 07:00:00,-13,LAX,337,OAK
2001-03-07 11:40:00,-22,LAX,677,ABQ
2001-03-25 08:05:00,0,MCO,178,FLL
2001-01-10 14:35:00,-10,TUL,351,STL
2001-02-07 16:10:00,30,BWI,588,BNA
2001-02-16 11:30:00,13,LAS,197,ONT
2001-03-14 19:45:00,-6,TUL,351,STL
2001-02-10 11:05:00,8,AUS,1342,BWI
2001-01-23 11:10:00,-7,SMF,358,BUR
2001-01-23 16:12:00,24,SNA,371,OAK
2001-03-16 15:10:00,30,SDF,254,STL
2001-02-28 13:00:00,52,ELP,347,PHX
2001-03-30 11:45:00,-5,MAF,319,DAL
2001-01-10 17:45:00,62,SJC,308,LAX
2001-02-13 15:50:00,0,LAS,236,LAX
2001-03-28 19:00:00,7,SAT,192,HOU
2001-02-02 09:05:00,-8,DAL,296,LIT
2001-02-16 17:49:00,10,PVD,842,MDW
2001-03-21 21:50:00,-3,STL,687,HOU
2001-03-22 08:25:00,-2,RNO,335,BOI
2001-01-11 10:15:00,-8,PHX,1037,OMA
2001-02-07 10:46:00,16,PDX,543,OAK
2001-03-06 10:10:00,-1,SNA,342,SJC
2001-03-17 15:40:00,-5,RDU,534,MCO
2001-03-04 10:15:00,-1,STL,251,MDW
2001-01-18 20:20:00,2,HOU,187,CRP
2001-02-06 21:05:00,-10,IND,451,MCI
2001-02-18 20:29:00,3,PHX,304,SAN
2001-03-28 12:20:00,-10,RNO,345,LAS
2001-01-13 16:43:00,17,LAX,1797,BNA
2001-01-14 09:23:00,11,MDW,395,BNA
2001-03-18 13:45:00,-15,LAS,1140,MCI
2001-02-27 12:45:00,-3,BUR,358,SMF
2001-02-11 12:20:00,25,HOU,848,MCO
2001-02-28 21:03:00,117,RDU,443,BNA
2001-02-02 10:04:00,-1,TUS,365,LAS
2001-02-04 10:40:00,14,SEA,1180,ABQ
2001-02-27 16:05:00,0,LBB,341,AUS
2001-03-21 22:00:00,-5,LAS,1235,HOU
2001-02-11 12:55:00,42,PHX,256,LAS
2001-03-22 17:05:00,-25,STL,1156,SLC
2001-02-02 06:30:00,-7,OAK,337,LAX
2001-03-01 10:25:00,5,MCI,405,MDW
2001-03-07 06:05:00,-6,SAN,258,LAS
2001-02-21 19:15:00,0,MCO,178,FLL
2001-03-07 15:09:00,46,OAK,646,PHX
2001-02-28 19:10:00,90,ONT,325,PHX
2001-03-05 16:30:00,-2,MCO,178,FLL
2001-03-22 12:35:00,0,SDF,323,BHM
2001-02-11 17:05:00,5,MDW,251,STL
2001-01-15 08:20:00,4,ELP,562,DAL
2001-02-12 19:25:00,0,PHX,325,ONT
2001-03-06 07:05:00,0,SLC,507,PHX
2001-03-05 19:45:00,-7,BWI,314,CLE
2001-02-02 07:35:00,-8,DTW,229,MDW
2001-03-04 16:37:00,30,MDW,229,DTW
2001-02-11 12:25:00,0,LAX,714,ELP
2001-03-24 10:40:00,13,RNO,188,SJC
2001-03-19 08:25:00,-15,MDW,989,MCO
2001-02-28 09:30:00,-8,CLE,307,MDW
2001-03-24 17:23:00,62,DAL,239,HOU
2001-01-30 11:50:00,-4,ABQ,677,LAX
2001-03-12 17:25:00,-3,BHM,570,HOU
2001-01-11 22:02:00,30,HOU,192,SAT
2001-03-03 18:50:00,-5,MCO,142,PBI
2001-02-16 08:08:00,23,HRL,276,HOU
2001-01-11 18:15:00,7,TUS,321,ABQ
2001-03-26 06:40:00,-7,ELP,496,SAT
2001-01-03 09:22:00,11,ABQ,759,HOU
2001-02-19 09:15:00,0,TPA,197,FLL
2001-01-03 18:40:00,-3,PHX,651,SFO
2001-02-12 18:05:00,-2,BUR,325,OAK
2001-03-03 18:40:00,34,OAK,325,BUR
2001-01-04 22:00:00,-10,OAK,337,LAX
2001-01-10 20:10:00,0,PVD,328,BWI
2001-03-28 16:04:00,15,PHX,1009,PDX
2001-02-06 20:29:00,0,SEA,399,BOI
2001-03-07 16:20:00,-15,LAS,1624,SDF
2001-03-01 11:30:00,0,AUS,148,HOU
2001-03-13 17:57:00,102,FLL,178,MCO
2001-02-08 07:00:00,-7,AUS,148,HOU
2001-02-01 12:15:00,-5,SMF,397,LAS
2001-01-26 18:30:00,5,HOU,670,BNA
2001-02-21 06:30:00,-4,HOU,303,MSY
2001-03-28 12:40:00,-3,BNA,395,MDW
2001-01-10 09:30:00,-3,ABQ,328,PHX
2001-03-07 16:30:00,-10,LAX,1797,BNA
2001-03-19 13:04:00,2,HOU,239,DAL
2001-03-23 08:38:00,7,OMA,423,MDW
2001-03-01 06:45:00,10,RNO,390,LAX
2001-02-27 10:06:00,6,SLC,590,LAX
2001-01-16 17:30:00,0,MDW,842,PVD
2001-01-24 20:00:00,2,SMF,479,PDX
2001-01-29 08:00:00,10,HOU,239,DAL
2001-02-12 20:32:00,34,OAK,337,LAX
2001-03-31 15:50:00,0,RNO,1546,HOU
2001-01-23 08:00:00,-10,SAN,304,PHX
2001-02-10 15:15:00,11,RNO,188,SJC
2001-03-23 22:20:00,15,OAK,361,ONT
2001-03-29 14:48:00,11,PHX,304,SAN
2001-02-28 16:25:00,-2,MDW,284,CMH
2001-02-01 10:05:00,-20,LAX,677,ABQ
2001-01-23 14:05:00,-11,STL,254,SDF
2001-03-27 19:14:00,12,HOU,441,MAF
2001-02-19 17:07:00,7,OAK,543,PDX
2001-03-09 18:14:00,32,MDW,1521,LAS
2001-03-03 06:55:00,-10,BNA,1797,LAX
2001-02-21 11:40:00,-5,DAL,237,TUL
2001-03-28 19:10:00,-2,OAK,371,SNA
2001-03-15 17:49:00,14,SJC,342,SNA
2001-02-17 06:55:00,3,SNA,342,SJC
2001-01-01 13:20:00,9,BWI,588,BNA
2001-02-27 08:00:00,0,SMF,389,ONT
2001-03-15 11:53:00,14,PHX,304,SAN
2001-03-26 18:33:00,10,ONT,325,PHX
2001-02-28 17:00:00,47,LBB,293,DAL
2001-02-02 17:30:00,2,MCO,178,FLL
2001-03-16 08:41:00,-1,BUR,325,OAK
2001-03-25 12:20:00,-2,LBB,293,DAL
2001-01-29 15:28:00,43,MDW,307,CLE
2001-03-04 18:45:00,40,ELP,347,PHX
2001-02-16 20:20:00,57,MCO,616,BNA
2001-01-29 22:10:00,31,BOI,291,SLC
2001-02-24 14:20:00,-5,DAL,580,ABQ
2001-01-27 16:35:00,6,BNA,670,HOU
2001-03-26 16:49:00,4,MCI,405,MDW
2001-01-04 08:00:00,-11,AUS,148,HOU
2001-03-10 12:37:00,34,HOU,239,DAL
2001-01-20 15:21:00,16,FLL,178,MCO
2001-02-01 20:40:00,-5,ISP,108,PVD
2001-03-05 12:53:00,13,SAN,446,OAK
2001-01-18 09:10:00,-24,SAN,304,PHX
2001-01-19 14:35:00,0,BWI,682,BHM
2001-01-30 15:45:00,-12,BWI,495,SDF
2001-01-07 15:35:00,5,AUS,993,MCO
2001-02-09 21:42:00,30,OAK,371,SNA
2001-02-04 10:39:00,-4,PHX,325,ONT
2001-03-06 08:32:00,-8,SJC,386,LAS
2001-01-10 12:01:00,18,RDU,443,BNA
2001-02-20 11:55:00,-8,FLL,197,TPA
2001-01-07 18:39:00,27,SJC,417,SAN
2001-01-01 15:00:00,-5,CMH,410,STL
2001-02-09 19:35:00,30,BUR,223,LAS
2001-01-06 13:31:00,6,BOI,344,PDX
2001-02-01 20:55:00,-3,DAL,248,SAT
2001-02-10 11:35:00,-4,STL,934,ABQ
2001-02-27 08:00:00,9,STL,251,MDW
2001-03-28 07:45:00,0,ONT,333,SJC
2001-02-16 21:38:00,4,LAS,1140,MCI
2001-03-12 07:35:00,-11,SAT,843,PHX
2001-02-25 19:35:00,-4,MDW,937,HOU
2001-03-17 19:05:00,-8,BWI,663,JAX
2001-03-07 19:56:00,33,STL,237,MCI
2001-03-28 09:27:00,13,PVD,1073,MCO
2001-01-29 12:15:00,-4,BNA,803,ISP
2001-02-15 11:55:00,-4,SEA,605,SMF
2001-02-12 11:40:00,5,MDW,251,STL
2001-01-01 15:38:00,22,SAN,446,OAK
2001-01-13 11:30:00,-6,AUS,148,HOU
2001-01-05 17:35:00,12,PHX,647,SMF
2001-01-20 12:45:00,-15,MSY,1301,PHX
2001-01-20 19:10:00,-4,MDW,162,IND
2001-01-11 16:00:00,-5,DAL,248,SAT
2001-01-20 16:55:00,0,MSY,321,BHM
2001-02-14 06:25:00,-13,SFO,447,SAN
2001-02-26 09:40:00,5,OAK,325,BUR
2001-02-27 15:50:00,-18,OAK,543,PDX
2001-02-26 22:00:00,6,OKC,313,MCI
2001-01-29 18:35:00,3,ALB,1073,MCO
2001-03-05 11:15:00,-8,ONT,197,LAS
2001-02-05 12:10:00,19,PHX,325,ONT
2001-02-20 17:40:00,3,SJC,296,BUR
2001-01-24 13:35:00,-4,HOU,187,CRP
2001-02-17 07:30:00,-8,RDU,443,BNA
2001-03-01 10:50:00,-9,SJC,342,SNA
2001-01-26 15:30:00,93,SJC,308,LAX
2001-02-09 17:35:00,29,HOU,677,ELP
2001-02-15 17:25:00,-12,MCI,313,OKC
2001-01-28 17:40:00,-7,FLL,197,TPA
2001-01-23 11:30:00,-8,FLL,318,JAX
2001-02-24 14:48:00,28,TUL,223,MCI
2001-02-08 11:55:00,-7,STL,296,LIT
2001-01-29 15:55:00,-9,BNA,616,MCO
2001-02-27 20:14:00,58,MDW,251,STL
2001-01-20 10:41:00,-1,DAL,237,TUL
2001-01-24 07:15:00,10,LAS,386,SJC
2001-03-10 10:55:00,-11,BUR,369,PHX
2001-03-16 13:35:00,-3,MAF,319,DAL
2001-01-13 08:00:00,-10,SAT,1069,LAS
2001-01-02 20:30:00,23,DTW,229,MDW
2001-01-04 10:30:00,-1,BUF,281,BWI
2001-02-01 13:25:00,0,SJC,342,SNA
2001-03-06 08:35:00,0,SMF,480,SAN
2001-03-19 08:41:00,-2,BUR,325,OAK
2001-03-12 17:30:00,13,DAL,239,HOU
2001-01-21 19:15:00,13,LAS,345,RNO
2001-01-20 14:55:00,2,MDW,405,MCI
2001-03-27 18:37:00,5,HRL,233,SAT
2001-03-29 16:25:00,2,ONT,389,SMF
2001-03-12 17:38:00,7,ABQ,759,HOU
2001-03-07 17:46:00,30,CRP,187,HOU
2001-01-21 17:04:00,94,RDU,255,BWI
2001-02-04 16:20:00,0,LAX,236,LAS
2001-01-26 19:08:00,4,SAT,192,HOU
2001-02-21 22:00:00,0,LBB,293,DAL
2001-03-24 14:45:00,-15,MCO,1073,ALB
2001-03-12 14:00:00,0,HOU,239,DAL
2001-01-31 17:35:00,11,PHX,370,LAX
2001-02-12 08:45:00,2,MCI,313,OKC
2001-01-29 13:50:00,-7,LAS,1140,MCI
2001-02-22 18:45:00,-8,MCO,1073,PVD
2001-03-22 09:35:00,-3,PHX,647,SMF
2001-01-24 07:25:00,0,MCI,1489,OAK
2001-01-06 13:11:00,36,DAL,239,HOU
2001-02-28 19:06:00,-12,PDX,1481,MCI
2001-01-22 08:28:00,-10,SJC,621,PHX
2001-02-07 20:49:00,46,PBI,142,MCO
2001-01-29 10:25:00,40,SEA,671,OAK
2001-03-23 15:56:00,12,BWI,328,PVD
2001-03-03 09:45:00,-5,MSY,303,HOU
2001-03-09 11:00:00,-22,PHX,1912,BUF
2001-03-26 11:32:00,-2,BNA,1797,LAX
2001-01-16 10:10:00,0,LAS,386,SJC
2001-03-01 13:42:00,22,TUS,367,SAN
2001-02-15 06:30:00,-5,SAT,192,HOU
2001-02-13 20:08:00,78,LAX,1814,IND
2001-02-08 16:30:00,4,PDX,344,BOI
2001-03-25 18:03:00,66,SAN,446,OAK
2001-03-05 07:45:00,-1,LBB,293,DAL
2001-03-31 08:40:00,-12,MHT,377,BWI
2001-03-04 08:35:00,5,PHX,646,OAK
2001-01-26 18:15:00,29,BUR,358,SMF
2001-02-11 15:55:00,4,DAL,189,AUS
2001-01-29 16:05:00,7,MDW,765,ISP
2001-03-26 10:35:00,0,PHX,304,SAN
2001-01-18 17:22:00,17,SMF,480,SAN
2001-02-20 08:00:00,-3,ABQ,289,LBB
2001-03-19 19:40:00,0,MDW,937,HOU
2001-01-19 21:47:00,2,LAS,256,PHX
2001-02-14 15:45:00,-10,IAH,217,DAL
2001-03-02 20:30:00,3,HOU,239,DAL
2001-02-12 06:20:00,-6,BWI,283,BDL
2001-01-02 16:18:00,30,PHX,256,LAS
2001-02-05 06:20:00,-3,BWI,283,BDL
